63.005779, 21.872062
63.008556, 21.860632
63.009839, 21.855276
63.012675, 21.843436
63.013030, 21.841953
63.014031, 21.837769
63.014832, 21.834419
63.016153, 21.828900
63.016393, 21.827897
63.016577, 21.827091
63.017094, 21.824785
63.017290, 21.823997
63.017665, 21.822440
63.018982, 21.816951
63.019553, 21.814590
63.020078, 21.812560
63.021833, 21.805229
63.022377, 21.802904
63.023431, 21.798281
63.024390, 21.792701
63.024665, 21.790233
63.024928, 21.786122
63.025037, 21.777153
63.026040, 21.767672
63.027121, 21.762863
63.028148, 21.758639
63.030784, 21.749916
63.032266, 21.746044
63.037133, 21.736316
63.038610, 21.733883
63.040112, 21.731467
63.040486, 21.730885
63.054190, 21.713609
63.058671, 21.710433
63.069040, 21.699397
63.072611, 21.691207
63.072682, 21.690931
63.073397, 21.687436
63.074512, 21.678280
63.075428, 21.673273
63.075489, 21.673004
63.080152, 21.647963
63.082905, 21.630666
63.083760, 21.628125
63.084230, 21.627060
63.084846, 21.625881
63.085458, 21.624985
63.085588, 21.624837
63.085682, 21.624632
63.085794, 21.624195
63.085779, 21.623395
63.085669, 21.622774
63.085658, 21.622706
63.085558, 21.622125
63.085320, 21.620810
63.085185, 21.620428
63.085103, 21.620306
63.085091, 21.620078
63.085094, 21.620051
63.085170, 21.619908
63.085269, 21.619936
63.085305, 21.620014
63.085451, 21.620026
63.086042, 21.619503
63.086242, 21.619329
63.086675, 21.618960
63.086945, 21.618730
63.086817, 21.618009
63.086643, 21.617024
63.086393, 21.615657
63.086370, 21.615529
63.086250, 21.614870
63.086143, 21.614302
63.086372, 21.614098
63.086953, 21.613592
63.086982, 21.613567
63.087214, 21.613364
63.087601, 21.613027
63.088401, 21.612332
63.088663, 21.612106
63.089020, 21.611781
63.089173, 21.611648
63.089775, 21.611121
63.090247, 21.610708
63.090605, 21.610388
63.091312, 21.609764
63.091508, 21.609592
63.091676, 21.609443
63.091799, 21.609334
63.092041, 21.609126
63.091941, 21.608564
63.091819, 21.607877
63.091810, 21.607827
63.091764, 21.607573
63.091715, 21.607295
63.091591, 21.606596
63.092124, 21.606136
63.092508, 21.605805
63.092515, 21.605798
63.093033, 21.605334
63.092782, 21.603826
63.092387, 21.601136
63.092325, 21.600497
63.092339, 21.598210
63.092422, 21.596348
63.091406, 21.590228
63.091318, 21.590073
63.091361, 21.589935
63.091588, 21.589280
63.091699, 21.588870
63.091843, 21.588369
63.092061, 21.587121
63.089869, 21.580589
63.089513, 21.579444
63.088987, 21.577134
63.089132, 21.572910
63.089231, 21.570274
63.089314, 21.568097
63.089362, 21.566842
63.089434, 21.564955
63.089467, 21.564088
63.089232, 21.559834
63.088938, 21.559790
63.088768, 21.559209
63.087823, 21.556241
63.087702, 21.554443
63.086048, 21.537432
63.086333, 21.534264
63.094444, 21.485567
63.102653, 21.436801
63.116110, 21.370482
63.119680, 21.352077
63.120906, 21.347065
63.122820, 21.343052
63.130598, 21.329104
63.132210, 21.324053
63.132772, 21.318929
63.132543, 21.313749
63.131379, 21.304420
63.125578, 21.263886
63.119776, 21.227292
63.116660, 21.202345
63.116179, 21.191608
63.116554, 21.181334
63.117582, 21.164919
63.118614, 21.157104
63.120792, 21.147412
63.125583, 21.136526
63.142731, 21.107923
63.240558, 20.935811
63.243845, 20.928022
63.247125, 20.916778
63.254812, 20.889647
63.267622, 20.843844
63.295327, 20.750619
63.298400, 20.742726
63.301763, 20.736611
63.311116, 20.725015
63.329932, 20.707519
63.345693, 20.692125
63.365689, 20.674538
63.378695, 20.662573
63.395545, 20.646939
63.412478, 20.631923
63.429909, 20.616058
63.446687, 20.601526
63.481535, 20.566640
63.508876, 20.538677
63.526226, 20.517262
63.543900, 20.494543
63.559382, 20.474737
63.575089, 20.455490
63.589258, 20.438482
63.605048, 20.418767
63.620694, 20.401322
63.634072, 20.388089
63.642246, 20.379942
63.650158, 20.371976
63.657816, 20.364840
63.666226, 20.358868
63.674726, 20.353686
63.677942, 20.351482
63.679619, 20.348967
63.680642, 20.346103
63.681249, 20.343301
63.681495, 20.340965
63.684919, 20.340225
63.685036, 20.340458
63.686159, 20.341746
63.688272, 20.343736
63.692145, 20.351033
63.692336, 20.351420
63.693289, 20.353328
63.700090, 20.357956
63.700843, 20.358243
63.701920, 20.358688
63.702119, 20.358795
63.703176, 20.359680
63.705780, 20.361633
63.707169, 20.361276
63.709136, 20.360520
63.712167, 20.358374
63.712093, 20.356400
63.711861, 20.348207
63.711872, 20.346914
63.711860, 20.346149
63.711698, 20.343492
63.710316, 20.325862
63.710334, 20.325639
63.710427, 20.324750
63.710671, 20.323115
63.710762, 20.322689
63.714188, 20.309440
63.714256, 20.309225
63.714799, 20.307589
63.714984, 20.307125
63.716868, 20.303788
63.718465, 20.301400
63.723370, 20.294516
63.725081, 20.293325
63.735707, 20.289713
63.740534, 20.289709
63.741125, 20.289992
63.743481, 20.291312
63.744159, 20.291689
63.748125, 20.293425
63.748315, 20.293480
63.749960, 20.293850
63.750721, 20.293944
63.752606, 20.294130
63.755667, 20.294387
63.762226, 20.294920
63.766506, 20.295935
63.766525, 20.287383
63.766512, 20.282514
63.766490, 20.276529
63.766479, 20.272657
63.766476, 20.271745
63.766447, 20.261657
63.766744, 20.256055
63.766755, 20.255899
63.770882, 20.232226
63.774011, 20.217578
63.774119, 20.217075
63.776469, 20.203339
63.776528, 20.201996
63.777268, 20.197592
63.777448, 20.196127
63.777455, 20.194983
63.777456, 20.194904
63.777465, 20.193268
63.777465, 20.193132
63.777677, 20.189851
63.777118, 20.189148
63.776483, 20.188388
63.776306, 20.188165
63.774442, 20.185871
63.770762, 20.181681
63.767140, 20.176328
63.765946, 20.174654
63.765459, 20.174041
63.764700, 20.173029
63.763854, 20.171887
63.762300, 20.169826
63.758204, 20.163657
63.755010, 20.157599
63.754127, 20.156035
63.753643, 20.155154
63.750104, 20.148084
63.745424, 20.136296
63.745040, 20.135227
63.744622, 20.134192
63.743846, 20.132203
63.742534, 20.128833
63.731332, 20.096667
63.726776, 20.086379
63.726412, 20.085465
63.718555, 20.073548
63.715730, 20.067242
63.715399, 20.066400
63.712662, 20.060069
63.710952, 20.056597
63.702383, 20.040701
63.701614, 20.039269
63.701245, 20.038608
63.700648, 20.037490
63.700176, 20.036557
63.699050, 20.034372
63.695628, 20.027712
63.695251, 20.026972
63.689949, 20.016797
63.688539, 20.014012
63.685143, 20.007439
63.683992, 20.005239
63.683641, 20.004579
63.681668, 20.000754
63.680863, 19.999206
63.680700, 19.998907
63.679957, 19.997374
63.679752, 19.996937
63.679396, 19.996196
63.677991, 19.993344
63.676481, 19.990064
63.672051, 19.980497
63.670109, 19.976654
63.663735, 19.965531
63.663269, 19.964944
63.662781, 19.964315
63.654752, 19.953882
63.654261, 19.953153
63.652510, 19.950579
63.649887, 19.946619
63.642317, 19.926805
63.641168, 19.923791
63.640794, 19.922742
63.640076, 19.919608
63.639885, 19.918497
63.639855, 19.918314
63.639651, 19.917194
63.639269, 19.915137
63.638864, 19.912960
63.638435, 19.910700
63.638173, 19.909314
63.637740, 19.907175
63.637557, 19.906276
63.636813, 19.903027
63.632923, 19.889467
63.630554, 19.879596
63.630038, 19.876896
63.629728, 19.875117
63.629390, 19.873010
63.628854, 19.869673
63.628158, 19.865398
63.627582, 19.862308
63.627384, 19.861360
63.626786, 19.858695
63.624979, 19.852057
63.617163, 19.831313
63.615814, 19.825612
63.615562, 19.824296
63.615399, 19.823364
63.613886, 19.806744
63.613614, 19.804235
63.613481, 19.803069
63.607055, 19.773402
63.606789, 19.772665
63.604666, 19.766554
63.603776, 19.763946
63.603654, 19.763587
63.599360, 19.746812
63.596137, 19.718717
63.595312, 19.714356
63.592341, 19.701948
63.592117, 19.701023
63.590607, 19.693752
63.589989, 19.690021
63.589524, 19.686845
63.589324, 19.685325
63.589137, 19.683838
63.588905, 19.681727
63.588582, 19.678221
63.587442, 19.667115
63.587285, 19.665884
63.586962, 19.663623
63.586679, 19.661615
63.586275, 19.658975
63.585760, 19.655342
63.585365, 19.652282
63.585116, 19.621066
63.585154, 19.616782
63.585075, 19.612279
63.584967, 19.609672
63.584863, 19.607678
63.584723, 19.605516
63.584502, 19.601747
63.584570, 19.569995
63.584640, 19.564576
63.583552, 19.542565
63.581898, 19.527369
63.580079, 19.503214
63.579966, 19.494475
63.579951, 19.493617
63.579103, 19.479163
63.578375, 19.469679
63.577822, 19.462985
63.577763, 19.462421
63.576826, 19.456382
63.575962, 19.452527
63.574327, 19.446557
63.573248, 19.443389
63.572099, 19.440622
63.568459, 19.434788
63.568240, 19.434504
63.566440, 19.432071
63.563085, 19.429049
63.560681, 19.426928
63.559477, 19.425726
63.558822, 19.425064
63.555998, 19.422126
63.554028, 19.419833
63.551520, 19.416873
63.547108, 19.411896
63.546346, 19.411110
63.541524, 19.406790
63.538836, 19.404409
63.536571, 19.402189
63.534804, 19.400298
63.533472, 19.398748
63.522182, 19.380447
63.511765, 19.357893
63.511533, 19.357511
63.511366, 19.357222
63.511222, 19.356954
63.511037, 19.356644
63.510136, 19.355116
63.508252, 19.351917
63.504772, 19.345646
63.504404, 19.344887
63.495236, 19.321170
63.494461, 19.320007
63.493927, 19.319181
63.486436, 19.307151
63.480695, 19.296528
63.479730, 19.295021
63.477609, 19.291816
63.472652, 19.284389
63.471906, 19.282876
63.471868, 19.282800
63.470799, 19.280304
63.468892, 19.275622
63.464611, 19.267201
63.463598, 19.265400
63.463058, 19.264378
63.461304, 19.260433
63.460978, 19.259580
63.460646, 19.258713
63.460009, 19.256939
63.456357, 19.243115
63.452601, 19.232575
63.450886, 19.228734
63.443710, 19.216495
63.436442, 19.211354
63.431199, 19.209599
63.428734, 19.207796
63.420460, 19.204993
63.419715, 19.205120
63.419482, 19.205160
63.418624, 19.205274
63.416909, 19.205575
63.415466, 19.205817
63.414816, 19.205868
63.414233, 19.205946
63.405839, 19.204201
63.400611, 19.200683
63.398720, 19.199022
63.394144, 19.195359
63.393673, 19.195079
63.389189, 19.194446
63.375052, 19.190272
63.373580, 19.190017
63.371845, 19.189587
63.369395, 19.188160
63.368846, 19.187617
63.368160, 19.186947
63.363146, 19.179351
63.362254, 19.177858
63.361808, 19.177114
63.357576, 19.170037
63.356743, 19.168560
63.355203, 19.165342
63.351672, 19.155023
63.350606, 19.151664
63.350103, 19.149891
63.349823, 19.149126
63.349536, 19.148238
63.344995, 19.127019
63.344651, 19.125025
63.344428, 19.123445
63.343424, 19.117590
63.343393, 19.117421
63.342852, 19.115462
63.342234, 19.113826
63.341701, 19.112720
63.341073, 19.111365
63.339073, 19.097468
63.339171, 19.095745
63.339315, 19.093459
63.339625, 19.088338
63.335909, 19.067883
63.335118, 19.065887
63.334503, 19.064677
63.332852, 19.062244
63.329869, 19.057832
63.329304, 19.056947
63.323815, 19.046889
63.322979, 19.043368
63.322776, 19.042267
63.322375, 19.040236
63.321588, 19.036257
63.321302, 19.034802
63.317090, 19.012918
63.316831, 19.011506
63.316260, 19.008405
63.316136, 19.007743
63.315793, 19.006228
63.315045, 19.002301
63.314823, 19.000780
63.314748, 19.000113
63.314270, 18.971709
63.314069, 18.967833
63.313926, 18.966345
63.313554, 18.963310
63.313381, 18.962068
63.312868, 18.957283
63.311707, 18.936486
63.310835, 18.934216
63.310413, 18.933143
63.309531, 18.930830
63.308657, 18.928553
63.306241, 18.916157
63.305543, 18.913190
63.305142, 18.912028
63.304977, 18.911589
63.304773, 18.911097
63.304318, 18.910155
63.299966, 18.900771
63.299518, 18.899596
63.298908, 18.897926
63.298791, 18.897578
63.297505, 18.892526
63.296891, 18.889153
63.296518, 18.887294
63.296321, 18.886102
63.296091, 18.884660
63.295873, 18.882676
63.295906, 18.877040
63.297243, 18.870486
63.297953, 18.868727
63.302060, 18.859985
63.302424, 18.859151
63.303187, 18.857301
63.309540, 18.839731
63.309933, 18.837829
63.310171, 18.836662
63.310884, 18.831438
63.312511, 18.821815
63.315120, 18.809771
63.315016, 18.794418
63.314773, 18.793883
63.313864, 18.792036
63.312422, 18.789224
63.311944, 18.788186
63.305938, 18.767008
63.305902, 18.766727
63.303628, 18.735452
63.303576, 18.735373
63.303469, 18.734928
63.303467, 18.734783
63.303612, 18.734254
63.303728, 18.734156
63.303711, 18.733380
63.303650, 18.732596
63.301632, 18.721729
63.300413, 18.719048
63.298904, 18.718339
63.296548, 18.719015
63.295727, 18.719780
63.295662, 18.719851
63.295158, 18.720355
63.291814, 18.719182
63.291791, 18.718966
63.291669, 18.717867
63.291562, 18.716930
63.291550, 18.716818
63.291415, 18.715595
63.291353, 18.715031
63.291076, 18.712526
63.291063, 18.712398
63.290907, 18.711124
63.290412, 18.706894
63.290311, 18.706749
63.290279, 18.706338
63.290327, 18.706173
63.290500, 18.706062
63.290532, 18.706083
63.290953, 18.705577
63.292003, 18.702601
63.292181, 18.701790
63.295444, 18.688732
63.295618, 18.685725
63.295621, 18.684268
63.297001, 18.661823
63.297378, 18.659336
63.297464, 18.658555
63.297867, 18.650051
63.294353, 18.631196
63.293865, 18.630035
63.293016, 18.627914
63.291062, 18.623035
63.290564, 18.621831
63.289933, 18.620264
63.289489, 18.619142
63.289252, 18.618545
63.288128, 18.615250
63.287788, 18.613910
63.287098, 18.602314
63.286854, 18.585872
63.286417, 18.581307
63.285405, 18.571746
63.285203, 18.569899
63.285128, 18.569006
63.285077, 18.568096
63.285039, 18.566978
63.285142, 18.566977
63.285328, 18.566967
63.286451, 18.566729
63.286676, 18.564711
63.286991, 18.562068
63.287094, 18.561148
63.287378, 18.556392
63.287128, 18.555063
63.287018, 18.554531
63.285992, 18.548244
63.285707, 18.543730
63.284856, 18.540790
63.284109, 18.538861
63.283932, 18.538410
63.284178, 18.537590
63.284819, 18.535372
63.285161, 18.534114
63.285246, 18.533798
63.285591, 18.532604
63.286451, 18.529394
63.286571, 18.528940
63.287469, 18.525788
63.292733, 18.495167
63.292918, 18.485598
63.293045, 18.479864
63.293065, 18.479031
63.293074, 18.478501
63.292357, 18.468759
63.292075, 18.467429
63.291957, 18.466888
63.290521, 18.460170
63.288985, 18.452640
63.288844, 18.451114
63.288914, 18.445449
63.288993, 18.442467
63.289024, 18.441720
63.289193, 18.433278
63.289375, 18.425723
63.289380, 18.425537
63.289382, 18.425418
63.289735, 18.410828
63.289737, 18.410742
63.291635, 18.392565
63.292420, 18.389678
63.292749, 18.388541
63.295762, 18.378406
63.296877, 18.374746
63.298097, 18.372946
63.298189, 18.372893
63.298265, 18.372852
63.298565, 18.372744
63.299370, 18.372697
63.300254, 18.372413
63.301905, 18.370314
63.304390, 18.337241
63.304171, 18.335197
63.301760, 18.331139
63.300953, 18.330449
63.300570, 18.330012
63.295805, 18.300913
63.295310, 18.299962
63.294567, 18.298528
63.293770, 18.296901
63.292611, 18.294543
63.292685, 18.294352
63.292915, 18.293736
63.293094, 18.293256
63.292799, 18.292610
63.292337, 18.291167
63.290926, 18.287208
63.288919, 18.285066
63.288383, 18.284811
63.286579, 18.283993
63.283340, 18.280697
63.283082, 18.280114
63.282709, 18.279187
63.282382, 18.278401
63.281297, 18.277261
63.276429, 18.273914
63.268295, 18.272172
63.268343, 18.269379
63.269806, 18.258062
63.269596, 18.255730
63.269338, 18.254229
63.267670, 18.250269
63.265486, 18.245410
63.264366, 18.241938
63.264034, 18.241056
63.263289, 18.239011
63.262425, 18.235134
63.262919, 18.222825
63.267789, 18.186168
63.267858, 18.178444
63.267900, 18.173783
63.267925, 18.171037
63.266464, 18.125766
63.267071, 18.113613
63.267945, 18.102881
63.277305, 18.042303
63.269341, 17.969553
63.242547, 17.946893
63.246578, 17.904610
63.248915, 17.889896
63.250989, 17.877531
63.251173, 17.868364
63.250794, 17.866477
63.249743, 17.863499
63.245651, 17.856033
63.237329, 17.850558
63.233182, 17.853663
63.233042, 17.853535
63.224014, 17.850120
63.213763, 17.852611
63.213475, 17.852707
63.207439, 17.853988
63.207039, 17.853857
63.207003, 17.853840
63.206316, 17.853337
63.204839, 17.851144
63.203167, 17.847579
63.199578, 17.832015
63.199110, 17.830209
63.196011, 17.820703
63.192437, 17.818552
63.190495, 17.816831
63.189844, 17.815675
63.188680, 17.813259
63.188400, 17.812778
63.187007, 17.811488
63.185389, 17.810818
63.179970, 17.806207
63.178388, 17.803317
63.174510, 17.800884
63.174073, 17.800494
63.173603, 17.800079
63.173360, 17.799864
63.171659, 17.798361
63.171624, 17.798331
63.169348, 17.796253
63.167856, 17.792585
63.167618, 17.792181
63.166123, 17.790787
63.165909, 17.790723
63.165096, 17.790707
63.164140, 17.790725
63.163094, 17.790261
63.162252, 17.789172
63.157002, 17.778403
63.154592, 17.771964
63.153556, 17.770852
63.152931, 17.770194
63.152016, 17.769227
63.150731, 17.767872
63.149195, 17.766104
63.148521, 17.764815
63.148175, 17.763873
63.147791, 17.762343
63.147672, 17.761713
63.147385, 17.759577
63.147262, 17.757743
63.147252, 17.756798
63.147901, 17.751840
63.148233, 17.750020
63.149014, 17.745745
63.149239, 17.744534
63.149403, 17.743609
63.149609, 17.742493
63.150103, 17.739831
63.150630, 17.736914
63.151265, 17.731537
63.151549, 17.727760
63.151659, 17.726675
63.152252, 17.723618
63.153712, 17.713410
63.153565, 17.710139
63.151931, 17.696798
63.151399, 17.690276
63.151381, 17.689277
63.151486, 17.687111
63.151683, 17.685304
63.152575, 17.681406
63.152926, 17.680441
63.153902, 17.678430
63.154596, 17.677390
63.155253, 17.676396
63.156409, 17.674163
63.156947, 17.672830
63.157097, 17.672406
63.158738, 17.665223
63.159219, 17.661275
63.159936, 17.656966
63.160076, 17.656412
63.160392, 17.655350
63.161111, 17.653464
63.162422, 17.650282
63.168943, 17.635282
63.169133, 17.635019
63.170442, 17.633649
63.171684, 17.632324
63.172936, 17.629904
63.173516, 17.628046
63.175911, 17.615100
63.176354, 17.610991
63.176419, 17.608237
63.176376, 17.606614
63.176333, 17.601169
63.176429, 17.600147
63.176679, 17.597212
63.176685, 17.596811
63.176512, 17.593855
63.176456, 17.593050
63.176406, 17.592326
63.176361, 17.590377
63.176486, 17.588310
63.176724, 17.586347
63.176919, 17.585049
63.177043, 17.584159
63.177163, 17.583283
63.177511, 17.580798
63.177821, 17.577610
63.177857, 17.571233
63.177301, 17.565910
63.177106, 17.564341
63.176782, 17.561816
63.176506, 17.559125
63.176402, 17.555158
63.176477, 17.552961
63.176562, 17.550504
63.176552, 17.547837
63.176437, 17.545818
63.176230, 17.543688
63.175718, 17.538681
63.175465, 17.536285
63.174921, 17.532009
63.174899, 17.531844
63.174752, 17.530711
63.174580, 17.529280
63.174250, 17.524825
63.174197, 17.524050
63.173900, 17.518113
63.173941, 17.516957
63.174040, 17.515615
63.174160, 17.514358
63.174558, 17.510253
63.174776, 17.507306
63.174808, 17.506569
63.175554, 17.493684
63.177539, 17.488983
63.180554, 17.483807
63.180707, 17.483376
63.181192, 17.481417
63.181429, 17.480011
63.181390, 17.473887
63.180489, 17.469450
63.180290, 17.468615
63.180187, 17.468210
63.177695, 17.460680
63.177273, 17.459554
63.175542, 17.454905
63.174895, 17.453193
63.172441, 17.446677
63.172126, 17.445825
63.169916, 17.431386
63.169730, 17.430453
63.168897, 17.427087
63.168053, 17.423776
63.167450, 17.420568
63.167089, 17.417907
63.166586, 17.414195
63.165994, 17.409875
63.165890, 17.409087
63.165617, 17.406740
63.165373, 17.402972
63.165324, 17.399838
63.165341, 17.397392
63.165335, 17.396905
63.165395, 17.387512
63.165447, 17.382204
63.165525, 17.380793
63.166032, 17.373409
63.166197, 17.368938
63.166224, 17.367029
63.166257, 17.364116
63.166372, 17.360668
63.166602, 17.358375
63.167120, 17.355292
63.168867, 17.348951
63.169150, 17.347962
63.169584, 17.346354
63.170168, 17.343802
63.171149, 17.336686
63.171351, 17.334835
63.172036, 17.328300
63.172442, 17.324481
63.173429, 17.315186
63.174626, 17.308023
63.174866, 17.306568
63.177199, 17.294709
63.177302, 17.294269
63.178076, 17.290464
63.178106, 17.290193
63.178130, 17.287409
63.178044, 17.285722
63.177886, 17.282681
63.177619, 17.277916
63.177540, 17.276464
63.177408, 17.275558
63.177370, 17.275503
63.177362, 17.275106
63.177395, 17.275048
63.177438, 17.274494
63.177393, 17.273683
63.177392, 17.273233
63.177440, 17.272414
63.177832, 17.269771
63.178018, 17.268487
63.178085, 17.267911
63.178149, 17.267370
63.178593, 17.263108
63.178452, 17.262144
63.178387, 17.261890
63.178046, 17.261444
63.176688, 17.260421
63.175416, 17.259410
63.171980, 17.254890
63.171438, 17.254229
63.171380, 17.254217
63.171268, 17.253835
63.171342, 17.253587
63.171583, 17.251792
63.171571, 17.250815
63.171431, 17.249321
63.171403, 17.249118
63.171241, 17.248052
63.171153, 17.247441
63.171086, 17.246985
63.171050, 17.246734
63.170075, 17.240719
63.169355, 17.239621
63.169291, 17.239608
63.169152, 17.238990
63.169166, 17.238927
63.169288, 17.238725
63.169306, 17.238716
63.169513, 17.237559
63.169804, 17.236357
63.169876, 17.236024
63.170565, 17.232637
63.170777, 17.231910
63.170874, 17.231637
63.172188, 17.228928
63.173203, 17.226699
63.173347, 17.226275
63.173510, 17.225668
63.173920, 17.218725
63.173358, 17.215646
63.171495, 17.211742
63.168682, 17.200837
63.168675, 17.200796
63.167391, 17.195912
63.162013, 17.175186
63.161830, 17.172824
63.161816, 17.172572
63.161801, 17.172210
63.161721, 17.169151
63.161700, 17.159662
63.164309, 17.116700
63.165228, 17.112795
63.165769, 17.110786
63.171561, 17.091501
63.172339, 17.087888
63.172425, 17.087503
63.172661, 17.086385
63.173043, 17.084423
63.173337, 17.079691
63.171867, 17.067944
63.172603, 17.062029
63.173315, 17.059880
63.173666, 17.058997
63.174220, 17.057680
63.175064, 17.055352
63.174753, 17.041411
63.174306, 17.040343
63.172602, 17.037594
63.171863, 17.036516
63.170541, 17.034592
63.170186, 17.034038
63.166578, 17.030683
63.165906, 17.030398
63.165126, 17.030110
63.163269, 17.029202
63.162318, 17.028114
63.162207, 17.027937
63.161326, 17.026094
63.160865, 17.024946
63.160447, 17.023910
63.156942, 17.022473
63.156430, 17.022936
63.155040, 17.023871
63.155017, 17.023881
63.154687, 17.023937
63.151776, 17.023351
63.151703, 17.023325
63.150078, 17.022792
63.148902, 17.022408
63.146921, 17.021620
63.146334, 17.021342
63.145122, 17.020716
63.142031, 17.019227
63.141583, 17.018952
63.141063, 17.018545
63.138568, 17.017007
63.136043, 17.015602
63.134443, 17.013442
63.134254, 17.013221
63.133486, 17.012179
63.132573, 17.011116
63.130016, 17.010264
63.124971, 17.011134
63.124108, 17.011698
63.120454, 17.013855
63.120128, 17.013909
63.119728, 17.013920
63.119616, 17.013910
63.108360, 17.005975
63.105692, 17.008437
63.102697, 17.011595
63.095429, 17.016190
63.092694, 17.016706
63.092216, 17.016644
63.089999, 17.016180
63.088082, 17.015696
63.085544, 17.013859
63.084025, 17.011937
63.082301, 17.009693
63.081838, 17.009094
63.080807, 17.007418
63.080197, 17.006180
63.079611, 17.004958
63.078191, 17.001798
63.077242, 16.998143
63.076765, 16.996274
63.075500, 16.990898
63.075041, 16.986123
63.075025, 16.984285
63.074991, 16.979952
63.074905, 16.967621
63.074880, 16.964065
63.075603, 16.951936
63.078483, 16.934039
63.078932, 16.930976
63.079292, 16.927105
63.079320, 16.926648
63.079391, 16.924971
63.079653, 16.918438
63.080138, 16.906392
63.080090, 16.897303
63.079797, 16.895780
63.079532, 16.894857
63.078205, 16.891979
63.078028, 16.891652
63.077724, 16.891100
63.077243, 16.890230
63.069769, 16.874607
63.068194, 16.870678
63.068164, 16.870603
63.066241, 16.865241
63.064634, 16.858171
63.063674, 16.843744
63.061470, 16.826985
63.059282, 16.819280
63.059251, 16.819173
63.058943, 16.818012
63.058906, 16.817885
63.057418, 16.812608
63.052521, 16.799785
63.047900, 16.767137
63.045944, 16.744092
63.044963, 16.739524
63.038216, 16.725430
63.031216, 16.714673
63.028483, 16.710302
63.022793, 16.701071
63.020981, 16.698130
63.013994, 16.669809
63.012122, 16.665524
63.011895, 16.664800
63.011534, 16.662919
63.011412, 16.661673
63.012130, 16.656587
63.012395, 16.655983
63.012852, 16.655317
63.013817, 16.654453
63.014508, 16.653798
63.014989, 16.653130
63.015707, 16.651925
63.016510, 16.650525
63.017796, 16.648303
63.018900, 16.646428
63.019484, 16.645422
63.019769, 16.644923
63.021388, 16.641293
63.021655, 16.640487
63.022410, 16.638142
63.022701, 16.637030
63.022689, 16.636863
63.022746, 16.636673
63.022840, 16.636639
63.023238, 16.635641
63.023953, 16.633533
63.024584, 16.631620
63.024677, 16.631338
63.025227, 16.629615
63.025894, 16.627665
63.026595, 16.625936
63.026954, 16.624938
63.027134, 16.624371
63.027162, 16.624291
63.027804, 16.621991
63.028436, 16.619474
63.028524, 16.618959
63.028728, 16.617806
63.028912, 16.616702
63.029378, 16.613368
63.029440, 16.613068
63.031790, 16.597919
63.032087, 16.594902
63.032488, 16.591102
63.032546, 16.590708
63.032675, 16.589824
63.033151, 16.587189
63.034056, 16.581297
63.034198, 16.579706
63.035783, 16.559963
63.035774, 16.559213
63.036498, 16.552531
63.054271, 16.524043
63.057828, 16.520407
63.060952, 16.515626
63.064842, 16.509848
63.073004, 16.494815
63.092136, 16.458342
63.092649, 16.447472
63.092576, 16.446348
63.099976, 16.382799
63.100408, 16.380217
63.118116, 16.364627
63.120795, 16.362566
63.122752, 16.360757
63.130220, 16.352772
63.132163, 16.349908
63.132609, 16.349138
63.133896, 16.346866
63.137677, 16.342073
63.146124, 16.325925
63.146841, 16.319227
63.147617, 16.304784
63.149277, 16.294117
63.149359, 16.293684
63.150572, 16.283311
63.150481, 16.275362
63.150436, 16.273551
63.150368, 16.270684
63.150340, 16.269489
63.150319, 16.268157
63.150753, 16.259207
63.150762, 16.258926
63.153843, 16.242118
63.155242, 16.223293
63.156085, 16.220828
63.157250, 16.215428
63.157392, 16.211412
63.157250, 16.208168
63.156927, 16.203228
63.148335, 16.177772
63.148188, 16.176762
63.147776, 16.159878
63.146806, 16.146689
63.145516, 16.132484
63.145406, 16.130901
63.145283, 16.128750
63.145051, 16.124364
63.144903, 16.119710
63.144903, 16.118295
63.145325, 16.106772
63.145324, 16.098978
63.145322, 16.098060
63.147084, 16.086391
63.148249, 16.077161
63.146376, 16.056500
63.139088, 16.037300
63.138618, 16.033320
63.138602, 16.033039
63.138475, 16.030099
63.139002, 16.025038
63.141565, 16.005731
63.142200, 16.004220
63.180162, 15.937887
63.180389, 15.935771
63.177823, 15.910284
63.172948, 15.875622
63.173032, 15.874036
63.173754, 15.860233
63.173543, 15.852588
63.171405, 15.820425
63.171265, 15.819483
63.170745, 15.816815
63.169802, 15.813411
63.168717, 15.810562
63.168568, 15.810222
63.168195, 15.809424
63.167690, 15.808507
63.167240, 15.807790
63.167109, 15.807533
63.160378, 15.787110
63.159797, 15.782685
63.159510, 15.780589
63.157856, 15.759213
63.158093, 15.755709
63.158679, 15.750829
63.159325, 15.746711
63.159864, 15.743282
63.160196, 15.740445
63.160325, 15.737845
63.162482, 15.706501
63.165660, 15.689258
63.166315, 15.684676
63.166360, 15.684050
63.166460, 15.682238
63.166483, 15.679191
63.165167, 15.657549
63.165522, 15.651620
63.166411, 15.644994
63.166562, 15.638999
63.166511, 15.633073
63.166640, 15.631372
63.166910, 15.628757
63.167049, 15.627387
63.167355, 15.621012
63.167358, 15.620971
63.167440, 15.619967
63.167600, 15.618599
63.167804, 15.616848
63.168175, 15.613670
63.168243, 15.611883
63.168208, 15.610436
63.167647, 15.606359
63.167299, 15.604492
63.165878, 15.600139
63.165448, 15.599398
63.165372, 15.599268
63.164877, 15.598526
63.164187, 15.597434
63.163630, 15.596411
63.163207, 15.595407
63.162804, 15.593902
63.162685, 15.593207
63.162581, 15.592451
63.162514, 15.591774
